Binary
File,Score,Ref key,Test key
"mrx_05_key_001013",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001014",1.000000,Key G,Key G
"mrx_05_key_001015",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001016",0.000000,Key G,Key D
"mrx_05_key_001017",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001018",0.000000,Key G,Key D
"mrx_05_key_001019",1.000000,Key G,Key G
"mrx_05_key_001020",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001021",1.000000,Key G,Key G
"mrx_05_key_001022",0.000000,Key G#:minor-general,Key F#
"mrx_05_key_001023",1.000000,Key G,Key G
"mrx_05_key_001024",0.000000,Key G#:minor-general,Key Ab
"mrx_05_key_001025",1.000000,Key G,Key G
"mrx_05_key_001026",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001027",1.000000,Key G,Key G
"mrx_05_key_001028",0.000000,Key G,Key D
"mrx_05_key_001029",1.000000,Key D#,Key Eb
"mrx_05_key_001030",1.000000,Key D#,Key Eb
"mrx_05_key_001031",1.000000,Key D#,Key Eb
"mrx_05_key_001032",0.000000,Key D#,Key Bb
"mrx_05_key_001033",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001034",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001035",1.000000,Key G,Key G
"mrx_05_key_001036",0.000000,Key G,Key D
"mrx_05_key_001037",1.000000,Key G,Key G
"mrx_05_key_001038",0.000000,Key G,Key D
"mrx_05_key_001039",0.000000,Key G,Key D
"mrx_05_key_001040",0.000000,Key G,Key D
"mrx_05_key_001041",1.000000,Key G,Key G
"mrx_05_key_001042",1.000000,Key D#,Key Eb
"mrx_05_key_001043",1.000000,Key D#,Key Eb
"mrx_05_key_001044",0.000000,Key G,Key D
"mrx_05_key_001045",1.000000,Key G,Key G
"mrx_05_key_001046",1.000000,Key G,Key G
"mrx_05_key_001047",0.000000,Key G,Key D
"mrx_05_key_001048",1.000000,Key D#,Key Eb
"mrx_05_key_001049",1.000000,Key D#,Key Eb
"mrx_05_key_001050",0.000000,Key D#,Key Bb
"mrx_05_key_001051",1.000000,Key D#,Key Eb
"mrx_05_key_001052",1.000000,Key D#,Key Eb
"mrx_05_key_001053",1.000000,Key D#,Key Eb
"mrx_05_key_001054",1.000000,Key D#,Key Eb
"mrx_05_key_001055",0.000000,Key D#,Key Bb
"mrx_05_key_001056",0.000000,Key G#:minor-general,Key B
"mrx_05_key_001057",1.000000,Key D#,Key Eb
"mrx_05_key_001058",0.000000,Key G,Key D
"mrx_05_key_001059",1.000000,Key G,Key G
"mrx_05_key_001060",0.000000,Key G,Key D
"mrx_05_key_001061",1.000000,Key G,Key G
"mrx_05_key_001062",1.000000,Key G,Key G
"mrx_05_key_001063",1.000000,Key G,Key G
"mrx_05_key_001064",1.000000,Key G,Key G
"mrx_05_key_001065",0.000000,Key D#,Key Bb
"mrx_05_key_001066",1.000000,Key G,Key G
"mrx_05_key_001067",1.000000,Key G,Key G
"mrx_05_key_001068",0.000000,Key G,Key D
"mrx_05_key_001069",0.000000,Key A#:minor-general,Key Db
"mrx_05_key_001070",0.000000,Key D#,Key Bb
"mrx_05_key_001071",1.000000,Key D#,Key Eb
"mrx_05_key_001072",0.000000,Key D#,Key Bb
"mrx_05_key_001073",0.000000,Key D#,Key Bb
"mrx_05_key_001074",1.000000,Key D#,Key Eb
"mrx_05_key_001075",1.000000,Key D#,Key Eb
"mrx_05_key_001076",0.000000,Key D#,Key Bb
"mrx_05_key_001077",1.000000,Key D#,Key Eb
"mrx_05_key_001078",1.000000,Key D#,Key Eb
"mrx_05_key_001079",1.000000,Key D#,Key Eb
"mrx_05_key_001080",1.000000,Key A,Key A
"mrx_05_key_001081",1.000000,Key D#,Key Eb
"mrx_05_key_001082",0.000000,Key A,Key D
"mrx_05_key_001083",1.000000,Key D#,Key Eb
"mrx_05_key_001084",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001085",1.000000,Key A,Key A
"mrx_05_key_001086",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001087",1.000000,Key A,Key A
"mrx_05_key_001088",1.000000,Key D#,Key Eb
"mrx_05_key_001089",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001090",1.000000,Key A,Key A
"mrx_05_key_001091",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001092",1.000000,Key A,Key A
"mrx_05_key_001093",0.000000,Key F:minor-general,Key F
"mrx_05_key_001094",1.000000,Key A,Key A
"mrx_05_key_001095",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001096",1.000000,Key A,Key A
"mrx_05_key_001097",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001098",0.000000,Key D#,Key Bb
"mrx_05_key_001099",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001100",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001101",0.000000,Key D#,Key Bb
"mrx_05_key_001102",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001103",0.000000,Key D#,Key Bb
"mrx_05_key_001104",0.000000,Key D#,Key Bb
"mrx_05_key_001105",0.000000,Key D#,Key Bb
"mrx_05_key_001106",0.000000,Key D#,Key Bb
"mrx_05_key_001107",1.000000,Key D#,Key Eb
"mrx_05_key_001108",1.000000,Key A,Key A
"mrx_05_key_001109",1.000000,Key A,Key A
"mrx_05_key_001110",1.000000,Key A,Key A
"mrx_05_key_001111",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001112",0.000000,Key A,Key E
"mrx_05_key_001113",1.000000,Key D#,Key Eb
"mrx_05_key_001114",0.000000,Key A,Key E
"mrx_05_key_001115",1.000000,Key D#,Key Eb
"mrx_05_key_001116",1.000000,Key A,Key A
"mrx_05_key_001117",0.000000,Key D#,Key Bb
"mrx_05_key_001118",1.000000,Key D#,Key Eb
"mrx_05_key_001119",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001120",0.000000,Key A,Key E
"mrx_05_key_001121",0.000000,Key F:minor-general,Key Eb
"mrx_05_key_001122",1.000000,Key A,Key A
"mrx_05_key_001123",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001124",1.000000,Key A,Key A
"mrx_05_key_001125",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001126",1.000000,Key A,Key A
"mrx_05_key_001127",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001128",1.000000,Key D#,Key Eb
"mrx_05_key_001129",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001130",1.000000,Key D#,Key Eb
"mrx_05_key_001131",0.000000,Key F:minor-general,Key Db
"mrx_05_key_001132",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001133",1.000000,Key A#,Key Bb
"mrx_05_key_001134",0.000000,Key D#,Key B
"mrx_05_key_001135",0.000000,Key D#,Key Bb
"mrx_05_key_001136",1.000000,Key D#,Key Eb
"mrx_05_key_001137",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001138",1.000000,Key D#,Key Eb
"mrx_05_key_001139",1.000000,Key A,Key A
"mrx_05_key_001140",0.000000,Key A,Key E
"mrx_05_key_001141",1.000000,Key A,Key A
"mrx_05_key_001142",1.000000,Key A,Key A
"mrx_05_key_001143",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001144",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001145",0.000000,Key A,Key E
"mrx_05_key_001146",1.000000,Key D#,Key Eb
"mrx_05_key_001147",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001148",0.000000,Key F:minor-general,Key C
"mrx_05_key_001149",1.000000,Key A,Key A
"mrx_05_key_001150",0.000000,Key D#,Key Bb
"mrx_05_key_001151",1.000000,Key A,Key A
"mrx_05_key_001152",0.000000,Key D#,Key Bb
"mrx_05_key_001153",0.000000,Key A,Key E
"mrx_05_key_001154",1.000000,Key D#,Key Eb
"mrx_05_key_001155",1.000000,Key A,Key A
"mrx_05_key_001156",0.000000,Key D#,Key Bb
"mrx_05_key_001157",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001158",1.000000,Key D#,Key Eb
"mrx_05_key_001159",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001160",0.000000,Key D#,Key Bb
"mrx_05_key_001161",0.000000,Key A,Key E
"mrx_05_key_001162",1.000000,Key D#,Key Eb
"mrx_05_key_001163",0.000000,Key A,Key E
"mrx_05_key_001164",1.000000,Key D#,Key Eb
"mrx_05_key_001165",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001166",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001167",0.000000,Key F:minor-general,Key F
"mrx_05_key_001168",1.000000,Key D#,Key Eb
"mrx_05_key_001169",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001170",1.000000,Key A,Key A
"mrx_05_key_001171",1.000000,Key A,Key A
"mrx_05_key_001172",1.000000,Key A,Key A
"mrx_05_key_001173",1.000000,Key A,Key A
"mrx_05_key_001174",0.000000,Key A,Key E
"mrx_05_key_001175",0.000000,Key A,Key E
"mrx_05_key_001176",0.000000,Key A,Key E
"mrx_05_key_001177",0.000000,Key A,Key F#
"mrx_05_key_001178",1.000000,Key A,Key A
"mrx_05_key_001179",1.000000,Key A,Key A
"mrx_05_key_001180",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001181",0.000000,Key F:minor-general,Key Ab
"mrx_05_key_001182",1.000000,Key A,Key A
"mrx_05_key_001183",1.000000,Key A,Key A
"mrx_05_key_001184",0.000000,Key A#,Key F
"mrx_05_key_001185",1.000000,Key A#,Key Bb
"mrx_05_key_001186",0.000000,Key A#,Key F
"mrx_05_key_001187",1.000000,Key A#,Key Bb
"mrx_05_key_001188",1.000000,Key A#,Key Bb
"mrx_05_key_001189",0.000000,Key A#,Key F
"mrx_05_key_001190",0.000000,Key A#,Key F
"mrx_05_key_001191",1.000000,Key A#,Key Bb
"mrx_05_key_001192",1.000000,Key A#,Key Bb
"mrx_05_key_001193",0.000000,Key A#,Key F
"mrx_05_key_001194",1.000000,Key A#,Key Bb
"mrx_05_key_001195",1.000000,Key A#,Key Bb
"mrx_05_key_001196",1.000000,Key A#,Key Bb
"mrx_05_key_001197",1.000000,Key A#,Key Bb
"mrx_05_key_001198",0.000000,Key A#,Key F
"mrx_05_key_001199",1.000000,Key A#,Key Bb
"mrx_05_key_001200",1.000000,Key A#,Key Bb
"mrx_05_key_001201",0.000000,Key A#,Key F
"mrx_05_key_001202",1.000000,Key A#,Key Bb
"mrx_05_key_001203",1.000000,Key A#,Key Bb
"mrx_05_key_001204",1.000000,Key A#,Key Bb
"mrx_05_key_001205",1.000000,Key A#,Key Bb
"mrx_05_key_001206",1.000000,Key A#,Key Bb
"mrx_05_key_001207",0.000000,Key A#,Key F
"mrx_05_key_001208",1.000000,Key A#,Key Bb
"mrx_05_key_001209",0.000000,Key A#,Key F
"mrx_05_key_001210",1.000000,Key C,Key C
"mrx_05_key_001211",0.000000,Key C,Key G
"mrx_05_key_001212",0.000000,Key C,Key G
"mrx_05_key_001213",0.000000,Key C,Key G
"mrx_05_key_001214",1.000000,Key C,Key C
"mrx_05_key_001215",1.000000,Key A#,Key Bb
"mrx_05_key_001216",1.000000,Key C,Key C
"mrx_05_key_001217",1.000000,Key A#,Key Bb
"mrx_05_key_001218",1.000000,Key A#,Key Bb
"mrx_05_key_001219",0.000000,Key C,Key G
"mrx_05_key_001220",1.000000,Key A#,Key Bb
"mrx_05_key_001221",1.000000,Key C,Key C
"mrx_05_key_001222",1.000000,Key A#,Key Bb
"mrx_05_key_001223",1.000000,Key C,Key C
"mrx_05_key_001224",1.000000,Key A#,Key Bb
"mrx_05_key_001225",1.000000,Key C,Key C
"mrx_05_key_001226",1.000000,Key A#,Key Bb
"mrx_05_key_001227",1.000000,Key A#,Key Bb
"mrx_05_key_001228",1.000000,Key A#,Key Bb
"mrx_05_key_001229",1.000000,Key A#,Key Bb
"mrx_05_key_001230",1.000000,Key D,Key D
"mrx_05_key_001231",0.000000,Key A#,Key F
"mrx_05_key_001232",1.000000,Key D,Key D
"mrx_05_key_001233",1.000000,Key A#,Key Bb
"mrx_05_key_001234",1.000000,Key D,Key D
"mrx_05_key_001235",1.000000,Key D,Key D
"mrx_05_key_001236",1.000000,Key A#,Key Bb
"mrx_05_key_001237",1.000000,Key C,Key C
"mrx_05_key_001238",1.000000,Key A#,Key Bb
"mrx_05_key_001239",1.000000,Key C,Key C
"mrx_05_key_001240",1.000000,Key A#,Key Bb
"mrx_05_key_001241",0.000000,Key C,Key F
"mrx_05_key_001242",1.000000,Key D,Key D
"mrx_05_key_001243",1.000000,Key A#,Key Bb
"mrx_05_key_001244",1.000000,Key C,Key C
"mrx_05_key_001245",0.000000,Key D,Key A
"mrx_05_key_001246",1.000000,Key A#,Key Bb
"mrx_05_key_001247",1.000000,Key C,Key C
"mrx_05_key_001248",0.000000,Key D,Key A
"mrx_05_key_001249",1.000000,Key A#,Key Bb
"mrx_05_key_001250",1.000000,Key C,Key C
"mrx_05_key_001251",0.000000,Key D,Key A
