Mirex
File,Score,Ref key,Test key
"mrx_05_key_000891",0.000000,Key D,Key F#:minor-general
"mrx_05_key_000892",0.000000,Key E:minor-general,Key C#:minor-general
"mrx_05_key_000893",1.000000,Key D,Key D
"mrx_05_key_000894",1.000000,Key D,Key D
"mrx_05_key_000895",0.000000,Key G:minor-general,Key D
"mrx_05_key_000896",1.000000,Key D,Key D
"mrx_05_key_000897",0.000000,Key G:minor-general,Key D
"mrx_05_key_000898",1.000000,Key D,Key D
"mrx_05_key_000899",1.000000,Key D,Key D
"mrx_05_key_000900",0.200000,Key D,Key D:minor-general
"mrx_05_key_000901",0.200000,Key D,Key D:minor-general
"mrx_05_key_000902",0.000000,Key D,Key E:minor-general
"mrx_05_key_000903",0.500000,Key D,Key A
"mrx_05_key_000904",0.500000,Key D,Key A
"mrx_05_key_000905",1.000000,Key D,Key D
"mrx_05_key_000906",1.000000,Key D,Key D
"mrx_05_key_000907",0.500000,Key D,Key A
"mrx_05_key_000908",0.200000,Key D,Key D:minor-general
"mrx_05_key_000909",0.300000,Key D,Key B:minor-general
"mrx_05_key_000910",0.200000,Key D,Key D:minor-general
"mrx_05_key_000911",0.200000,Key D,Key D:minor-general
"mrx_05_key_000912",1.000000,Key D,Key D
"mrx_05_key_000913",1.000000,Key D,Key D
"mrx_05_key_000914",1.000000,Key D,Key D
"mrx_05_key_000915",1.000000,Key C:minor-general,Key C:minor-general
"mrx_05_key_000916",1.000000,Key C:minor-general,Key C:minor-general
"mrx_05_key_000917",0.500000,Key C:minor-general,Key F:minor-general
"mrx_05_key_000918",0.000000,Key C:minor-general,Key G#:minor-general
"mrx_05_key_000919",0.500000,Key C:minor-general,Key F:minor-general
"mrx_05_key_000920",1.000000,Key C:minor-general,Key C:minor-general
"mrx_05_key_000921",0.500000,Key C:minor-general,Key G:minor-general
"mrx_05_key_000922",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000923",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000924",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000925",0.000000,Key G:minor-general,Key G#:minor-general
"mrx_05_key_000926",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000927",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000928",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000929",0.000000,Key G#,Key B:minor-general
"mrx_05_key_000930",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000931",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000932",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000933",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000934",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000935",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000936",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000937",1.000000,Key G#,Key Ab
"mrx_05_key_000938",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000939",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000940",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000941",1.000000,Key G#,Key Ab
"mrx_05_key_000942",0.500000,Key C,Key F
"mrx_05_key_000943",0.500000,Key C,Key G
"mrx_05_key_000944",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000945",1.000000,Key G#,Key Ab
"mrx_05_key_000946",0.500000,Key G#,Key Eb
"mrx_05_key_000947",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000948",0.500000,Key G#,Key Eb
"mrx_05_key_000949",0.000000,Key G#,Key C:minor-general
"mrx_05_key_000950",0.000000,Key C,Key E:minor-general
"mrx_05_key_000951",0.300000,Key C,Key A:minor-general
"mrx_05_key_000952",0.200000,Key C,Key C:minor-general
"mrx_05_key_000953",0.500000,Key C,Key G
"mrx_05_key_000954",1.000000,Key G,Key G
"mrx_05_key_000955",1.000000,Key G,Key G
"mrx_05_key_000956",1.000000,Key G,Key G
"mrx_05_key_000957",0.500000,Key G,Key D
"mrx_05_key_000958",0.000000,Key G,Key D:minor-general
"mrx_05_key_000959",0.000000,Key G,Key B:minor-general
"mrx_05_key_000960",1.000000,Key G,Key G
"mrx_05_key_000961",1.000000,Key G,Key G
"mrx_05_key_000962",1.000000,Key G,Key G
"mrx_05_key_000963",0.300000,Key G,Key E:minor-general
"mrx_05_key_000964",0.500000,Key G,Key D
"mrx_05_key_000965",1.000000,Key G,Key G
"mrx_05_key_000966",0.500000,Key G,Key D
"mrx_05_key_000967",0.000000,Key G,Key B:minor-general
"mrx_05_key_000968",0.500000,Key G,Key D
"mrx_05_key_000969",0.200000,Key G,Key G:minor-general
"mrx_05_key_000970",0.500000,Key G,Key C
"mrx_05_key_000971",0.000000,Key G,Key D:minor-general
"mrx_05_key_000972",0.300000,Key G,Key E:minor-general
"mrx_05_key_000973",1.000000,Key G,Key G
"mrx_05_key_000974",0.000000,Key G,Key D:minor-general
"mrx_05_key_000975",1.000000,Key G,Key G
"mrx_05_key_000976",0.000000,Key G,Key A
"mrx_05_key_000977",0.200000,Key G,Key G:minor-general
"mrx_05_key_000978",1.000000,Key G,Key G
"mrx_05_key_000979",0.500000,Key G,Key D
"mrx_05_key_000980",1.000000,Key G,Key G
"mrx_05_key_000981",0.500000,Key G,Key D
"mrx_05_key_000982",0.000000,Key G,Key B:minor-general
"mrx_05_key_000983",0.300000,Key G,Key E:minor-general
"mrx_05_key_000984",0.500000,Key G,Key D
"mrx_05_key_000985",0.000000,Key G,Key B:minor-general
"mrx_05_key_000986",1.000000,Key G,Key G
"mrx_05_key_000987",0.500000,Key G,Key D
"mrx_05_key_000988",1.000000,Key G,Key G
"mrx_05_key_000989",1.000000,Key G,Key G
"mrx_05_key_000990",0.000000,Key G,Key A
"mrx_05_key_000991",0.300000,Key G,Key E:minor-general
"mrx_05_key_000992",1.000000,Key G,Key G
"mrx_05_key_000993",0.500000,Key G,Key D
"mrx_05_key_000994",0.500000,Key G,Key D
"mrx_05_key_000995",0.500000,Key G,Key D
"mrx_05_key_000996",0.200000,Key G,Key G:minor-general
"mrx_05_key_000997",0.000000,Key G,Key B:minor-general
"mrx_05_key_000998",0.500000,Key G,Key D
"mrx_05_key_000999",0.000000,Key G,Key B:minor-general
"mrx_05_key_001000",0.300000,Key G,Key E:minor-general
"mrx_05_key_001001",0.000000,Key G,Key B:minor-general
"mrx_05_key_001002",0.500000,Key A#:minor-general,Key F:minor-general
"mrx_05_key_001003",1.000000,Key A#:minor-general,Key Bb:minor-general
"mrx_05_key_001004",0.000000,Key A#:minor-general,Key G:minor-general
"mrx_05_key_001005",0.500000,Key G,Key D
"mrx_05_key_001006",1.000000,Key A#:minor-general,Key Bb:minor-general
"mrx_05_key_001007",0.000000,Key G,Key D:minor-general
"mrx_05_key_001008",0.000000,Key A#:minor-general,Key G#:minor-general
"mrx_05_key_001009",1.000000,Key A#:minor-general,Key Bb:minor-general
"mrx_05_key_001010",1.000000,Key A#:minor-general,Key Bb:minor-general
"mrx_05_key_001011",1.000000,Key A#:minor-general,Key Bb:minor-general
"mrx_05_key_001012",0.000000,Key G,Key B
"mrx_05_key_001013",0.000000,Key G#:minor-general,Key Eb
"mrx_05_key_001014",0.500000,Key G,Key D
"mrx_05_key_001015",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001016",0.000000,Key G,Key B:minor-general
"mrx_05_key_001017",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001018",0.500000,Key G,Key D
"mrx_05_key_001019",0.200000,Key G,Key G:minor-general
"mrx_05_key_001020",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001021",1.000000,Key G,Key G
"mrx_05_key_001022",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001023",0.200000,Key G,Key G:minor-general
"mrx_05_key_001024",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001025",0.500000,Key G,Key D
"mrx_05_key_001026",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001027",0.500000,Key G,Key D
"mrx_05_key_001028",0.500000,Key G,Key D
"mrx_05_key_001029",0.000000,Key D#,Key F:minor-general
"mrx_05_key_001030",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001031",1.000000,Key D#,Key Eb
"mrx_05_key_001032",0.500000,Key D#,Key Bb
"mrx_05_key_001033",0.000000,Key G#:minor-general,Key F:minor-general
"mrx_05_key_001034",0.000000,Key G#:minor-general,Key F:minor-general
"mrx_05_key_001035",0.500000,Key G,Key D
"mrx_05_key_001036",0.000000,Key G,Key A
"mrx_05_key_001037",0.300000,Key G,Key E:minor-general
"mrx_05_key_001038",0.500000,Key G,Key D
"mrx_05_key_001039",0.000000,Key G,Key B:minor-general
"mrx_05_key_001040",0.500000,Key G,Key D
"mrx_05_key_001041",1.000000,Key G,Key G
"mrx_05_key_001042",0.000000,Key D#,Key Bb:minor-general
"mrx_05_key_001043",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001044",0.000000,Key G,Key B:minor-general
"mrx_05_key_001045",0.000000,Key G,Key D:minor-general
"mrx_05_key_001046",0.200000,Key G,Key G:minor-general
"mrx_05_key_001047",0.500000,Key G,Key D
"mrx_05_key_001048",1.000000,Key D#,Key Eb
"mrx_05_key_001049",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001050",1.000000,Key D#,Key Eb
"mrx_05_key_001051",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001052",1.000000,Key D#,Key Eb
"mrx_05_key_001053",1.000000,Key D#,Key Eb
"mrx_05_key_001054",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001055",1.000000,Key D#,Key Eb
"mrx_05_key_001056",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001057",0.000000,Key D#,Key G#:minor-general
"mrx_05_key_001058",0.000000,Key G,Key B:minor-general
"mrx_05_key_001059",1.000000,Key G,Key G
"mrx_05_key_001060",0.000000,Key G,Key A
"mrx_05_key_001061",1.000000,Key G,Key G
"mrx_05_key_001062",0.000000,Key G,Key F#:minor-general
"mrx_05_key_001063",1.000000,Key G,Key G
"mrx_05_key_001064",0.300000,Key G,Key E:minor-general
"mrx_05_key_001065",0.000000,Key D#,Key D:minor-general
"mrx_05_key_001066",1.000000,Key G,Key G
"mrx_05_key_001067",0.200000,Key G,Key G:minor-general
"mrx_05_key_001068",0.500000,Key G,Key D
"mrx_05_key_001069",1.000000,Key A#:minor-general,Key Bb:minor-general
"mrx_05_key_001070",0.000000,Key D#,Key F:minor-general
"mrx_05_key_001071",0.000000,Key D#,Key G#:minor-general
"mrx_05_key_001072",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001073",1.000000,Key D#,Key Eb
"mrx_05_key_001074",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001075",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001076",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001077",1.000000,Key D#,Key Eb
"mrx_05_key_001078",0.500000,Key D#,Key Bb
"mrx_05_key_001079",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001080",1.000000,Key A,Key A
"mrx_05_key_001081",1.000000,Key D#,Key Eb
"mrx_05_key_001082",0.000000,Key A,Key B:minor-general
"mrx_05_key_001083",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001084",0.000000,Key F:minor-general,Key D:minor-general
"mrx_05_key_001085",1.000000,Key A,Key A
"mrx_05_key_001086",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001087",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001088",0.500000,Key D#,Key Ab
"mrx_05_key_001089",0.500000,Key F:minor-general,Key Bb:minor-general
"mrx_05_key_001090",0.500000,Key A,Key E
"mrx_05_key_001091",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001092",0.200000,Key A,Key A:minor-general
"mrx_05_key_001093",0.200000,Key F:minor-general,Key F
"mrx_05_key_001094",1.000000,Key A,Key A
"mrx_05_key_001095",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001096",0.500000,Key A,Key E
"mrx_05_key_001097",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001098",1.000000,Key D#,Key Eb
"mrx_05_key_001099",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001100",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001101",1.000000,Key D#,Key Eb
"mrx_05_key_001102",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001103",0.000000,Key D#,Key F:minor-general
"mrx_05_key_001104",1.000000,Key D#,Key Eb
"mrx_05_key_001105",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001106",0.000000,Key D#,Key G:minor-general
"mrx_05_key_001107",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001108",0.200000,Key A,Key A:minor-general
"mrx_05_key_001109",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001110",1.000000,Key A,Key A
"mrx_05_key_001111",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001112",0.000000,Key A,Key F:minor-general
"mrx_05_key_001113",0.000000,Key D#,Key F:minor-general
"mrx_05_key_001114",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001115",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001116",0.500000,Key A,Key E
"mrx_05_key_001117",0.000000,Key D#,Key G:minor-general
"mrx_05_key_001118",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001119",0.500000,Key F:minor-general,Key Bb:minor-general
"mrx_05_key_001120",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001121",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001122",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001123",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001124",1.000000,Key A,Key A
"mrx_05_key_001125",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001126",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001127",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001128",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001129",0.000000,Key F:minor-general,Key D:minor-general
"mrx_05_key_001130",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001131",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001132",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001133",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001134",0.000000,Key D#,Key G#:minor-general
"mrx_05_key_001135",1.000000,Key D#,Key Eb
"mrx_05_key_001136",1.000000,Key D#,Key Eb
"mrx_05_key_001137",0.000000,Key F:minor-general,Key A:minor-general
"mrx_05_key_001138",0.500000,Key D#,Key Bb
"mrx_05_key_001139",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001140",0.000000,Key A,Key Bb:minor-general
"mrx_05_key_001141",0.200000,Key A,Key A:minor-general
"mrx_05_key_001142",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001143",0.500000,Key F:minor-general,Key C:minor-general
"mrx_05_key_001144",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001145",0.200000,Key A,Key A:minor-general
"mrx_05_key_001146",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001147",0.500000,Key F:minor-general,Key Bb:minor-general
"mrx_05_key_001148",0.500000,Key F:minor-general,Key C:minor-general
"mrx_05_key_001149",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001150",1.000000,Key D#,Key Eb
"mrx_05_key_001151",0.000000,Key A,Key E:minor-general
"mrx_05_key_001152",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001153",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001154",0.000000,Key D#,Key F:minor-general
"mrx_05_key_001155",0.000000,Key A,Key D:minor-general
"mrx_05_key_001156",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001157",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001158",1.000000,Key D#,Key Eb
"mrx_05_key_001159",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001160",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001161",0.500000,Key A,Key E
"mrx_05_key_001162",1.000000,Key D#,Key Eb
"mrx_05_key_001163",0.000000,Key A,Key G#:minor-general
"mrx_05_key_001164",1.000000,Key D#,Key Eb
"mrx_05_key_001165",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001166",0.000000,Key F:minor-general,Key G#:minor-general
"mrx_05_key_001167",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001168",1.000000,Key D#,Key Eb
"mrx_05_key_001169",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001170",0.500000,Key A,Key E
"mrx_05_key_001171",1.000000,Key A,Key A
"mrx_05_key_001172",1.000000,Key A,Key A
"mrx_05_key_001173",0.500000,Key A,Key E
"mrx_05_key_001174",0.500000,Key A,Key E
"mrx_05_key_001175",0.500000,Key A,Key E
"mrx_05_key_001176",0.200000,Key A,Key A:minor-general
"mrx_05_key_001177",0.000000,Key A,Key Db
"mrx_05_key_001178",0.500000,Key A,Key E
"mrx_05_key_001179",0.500000,Key A,Key E
"mrx_05_key_001180",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001181",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001182",0.000000,Key A,Key D:minor-general
"mrx_05_key_001183",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001184",0.000000,Key A#,Key C:minor-general
"mrx_05_key_001185",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001186",0.500000,Key A#,Key F
"mrx_05_key_001187",1.000000,Key A#,Key Bb
"mrx_05_key_001188",1.000000,Key A#,Key Bb
"mrx_05_key_001189",0.000000,Key A#,Key D:minor-general
"mrx_05_key_001190",0.500000,Key A#,Key F
"mrx_05_key_001191",1.000000,Key A#,Key Bb
"mrx_05_key_001192",1.000000,Key A#,Key Bb
"mrx_05_key_001193",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001194",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001195",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001196",1.000000,Key A#,Key Bb
"mrx_05_key_001197",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001198",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001199",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001200",1.000000,Key A#,Key Bb
"mrx_05_key_001201",1.000000,Key A#,Key Bb
"mrx_05_key_001202",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001203",1.000000,Key A#,Key Bb
"mrx_05_key_001204",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001205",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001206",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001207",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001208",1.000000,Key A#,Key Bb
"mrx_05_key_001209",1.000000,Key A#,Key Bb
"mrx_05_key_001210",0.000000,Key C,Key F:minor-general
"mrx_05_key_001211",0.500000,Key C,Key G
"mrx_05_key_001212",0.500000,Key C,Key G
"mrx_05_key_001213",0.500000,Key C,Key G
"mrx_05_key_001214",0.500000,Key C,Key G
"mrx_05_key_001215",1.000000,Key A#,Key Bb
"mrx_05_key_001216",0.200000,Key C,Key C:minor-general
"mrx_05_key_001217",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001218",1.000000,Key A#,Key Bb
"mrx_05_key_001219",0.500000,Key C,Key G
"mrx_05_key_001220",1.000000,Key A#,Key Bb
"mrx_05_key_001221",0.300000,Key C,Key A:minor-general
"mrx_05_key_001222",1.000000,Key A#,Key Bb
"mrx_05_key_001223",0.500000,Key C,Key G
"mrx_05_key_001224",0.000000,Key A#,Key C:minor-general
"mrx_05_key_001225",0.000000,Key C,Key E:minor-general
"mrx_05_key_001226",1.000000,Key A#,Key Bb
"mrx_05_key_001227",0.000000,Key A#,Key C:minor-general
"mrx_05_key_001228",1.000000,Key A#,Key Bb
"mrx_05_key_001229",0.200000,Key A#,Key Bb:minor-general
"mrx_05_key_001230",1.000000,Key D,Key D
"mrx_05_key_001231",0.000000,Key A#,Key G#:minor-general
"mrx_05_key_001232",1.000000,Key D,Key D
"mrx_05_key_001233",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001234",0.200000,Key D,Key D:minor-general
"mrx_05_key_001235",0.200000,Key D,Key D:minor-general
"mrx_05_key_001236",1.000000,Key A#,Key Bb
"mrx_05_key_001237",0.000000,Key C,Key D:minor-general
"mrx_05_key_001238",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001239",0.200000,Key C,Key C:minor-general
"mrx_05_key_001240",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001241",0.000000,Key C,Key G:minor-general
"mrx_05_key_001242",0.500000,Key D,Key A
"mrx_05_key_001243",0.000000,Key A#,Key G#:minor-general
"mrx_05_key_001244",1.000000,Key C,Key C
"mrx_05_key_001245",0.500000,Key D,Key A
"mrx_05_key_001246",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001247",0.000000,Key C,Key D:minor-general
"mrx_05_key_001248",0.000000,Key D,Key C#:minor-general
"mrx_05_key_001249",0.000000,Key A#,Key F:minor-general
"mrx_05_key_001250",0.200000,Key C,Key C:minor-general
"mrx_05_key_001251",0.200000,Key D,Key D:minor-general
