Mirex
File,Score,Ref key,Test key
"mrx_05_key_000922",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000923",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000924",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000925",0.000000,Key G:minor-general,Key E:minor-general
"mrx_05_key_000926",0.500000,Key G:minor-general,Key C:minor-general
"mrx_05_key_000927",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000928",1.000000,Key G:minor-general,Key G:minor-general
"mrx_05_key_000929",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000930",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000931",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000932",1.000000,Key G#,Key G#
"mrx_05_key_000933",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000934",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000935",0.500000,Key G#,Key D#
"mrx_05_key_000936",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000937",1.000000,Key G#,Key G#
"mrx_05_key_000938",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000939",1.000000,Key G#,Key G#
"mrx_05_key_000940",0.000000,Key G#,Key D#:minor-general
"mrx_05_key_000941",1.000000,Key G#,Key G#
"mrx_05_key_000942",0.500000,Key C,Key G
"mrx_05_key_000943",1.000000,Key C,Key C
"mrx_05_key_000944",0.000000,Key G#,Key D#:minor-general
"mrx_05_key_000945",1.000000,Key G#,Key G#
"mrx_05_key_000946",0.300000,Key G#,Key F:minor-general
"mrx_05_key_000947",1.000000,Key G#,Key G#
"mrx_05_key_000948",0.000000,Key G#,Key C:minor-general
"mrx_05_key_000949",0.200000,Key G#,Key G#:minor-general
"mrx_05_key_000950",1.000000,Key C,Key C
"mrx_05_key_000951",1.000000,Key C,Key C
"mrx_05_key_000952",1.000000,Key C,Key C
"mrx_05_key_000953",0.300000,Key C,Key A:minor-general
"mrx_05_key_000954",0.200000,Key G,Key G:minor-general
"mrx_05_key_000955",1.000000,Key G,Key G
"mrx_05_key_000956",1.000000,Key G,Key G
"mrx_05_key_000957",1.000000,Key G,Key G
"mrx_05_key_000958",1.000000,Key G,Key G
"mrx_05_key_000959",1.000000,Key G,Key G
"mrx_05_key_000960",1.000000,Key G,Key G
"mrx_05_key_000961",1.000000,Key G,Key G
"mrx_05_key_000962",1.000000,Key G,Key G
"mrx_05_key_000963",1.000000,Key G,Key G
"mrx_05_key_000964",1.000000,Key G,Key G
"mrx_05_key_000965",1.000000,Key G,Key G
"mrx_05_key_000966",0.500000,Key G,Key C
"mrx_05_key_000967",1.000000,Key G,Key G
"mrx_05_key_000968",1.000000,Key G,Key G
"mrx_05_key_000969",1.000000,Key G,Key G
"mrx_05_key_000970",0.300000,Key G,Key E:minor-general
"mrx_05_key_000971",1.000000,Key G,Key G
"mrx_05_key_000972",1.000000,Key G,Key G
"mrx_05_key_000973",1.000000,Key G,Key G
"mrx_05_key_000974",0.200000,Key G,Key G:minor-general
"mrx_05_key_000975",0.300000,Key G,Key E:minor-general
"mrx_05_key_000976",0.000000,Key G,Key A:minor-general
"mrx_05_key_000977",1.000000,Key G,Key G
"mrx_05_key_000978",0.300000,Key G,Key E:minor-general
"mrx_05_key_000979",1.000000,Key G,Key G
"mrx_05_key_000980",0.500000,Key G,Key C
"mrx_05_key_000981",0.300000,Key G,Key E:minor-general
"mrx_05_key_000982",0.300000,Key G,Key E:minor-general
"mrx_05_key_000983",1.000000,Key G,Key G
"mrx_05_key_000984",1.000000,Key G,Key G
"mrx_05_key_000985",0.500000,Key G,Key C
"mrx_05_key_000986",1.000000,Key G,Key G
"mrx_05_key_000987",1.000000,Key G,Key G
"mrx_05_key_000988",0.300000,Key G,Key E:minor-general
"mrx_05_key_000989",1.000000,Key G,Key G
"mrx_05_key_000990",0.300000,Key G,Key E:minor-general
"mrx_05_key_000991",0.500000,Key G,Key C
"mrx_05_key_000992",1.000000,Key G,Key G
"mrx_05_key_000993",1.000000,Key G,Key G
"mrx_05_key_000994",1.000000,Key G,Key G
"mrx_05_key_000995",1.000000,Key G,Key G
"mrx_05_key_000996",1.000000,Key G,Key G
"mrx_05_key_000997",0.300000,Key G,Key E:minor-general
"mrx_05_key_000998",0.200000,Key G,Key G:minor-general
"mrx_05_key_000999",0.300000,Key G,Key E:minor-general
"mrx_05_key_001000",1.000000,Key G,Key G
"mrx_05_key_001001",1.000000,Key G,Key G
"mrx_05_key_001002",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001003",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001004",0.500000,Key A#:minor-general,Key D#:minor-general
"mrx_05_key_001005",1.000000,Key G,Key G
"mrx_05_key_001006",0.500000,Key A#:minor-general,Key F:minor-general
"mrx_05_key_001007",0.500000,Key G,Key D
"mrx_05_key_001008",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001009",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001010",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001011",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001012",1.000000,Key G,Key G
"mrx_05_key_001013",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001014",1.000000,Key G,Key G
"mrx_05_key_001015",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001016",0.500000,Key G,Key D
"mrx_05_key_001017",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001018",0.300000,Key G,Key E:minor-general
"mrx_05_key_001019",1.000000,Key G,Key G
"mrx_05_key_001020",0.500000,Key G#:minor-general,Key D#:minor-general
"mrx_05_key_001021",1.000000,Key G,Key G
"mrx_05_key_001022",0.000000,Key G#:minor-general,Key A#:minor-general
"mrx_05_key_001023",1.000000,Key G,Key G
"mrx_05_key_001024",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001025",0.300000,Key G,Key E:minor-general
"mrx_05_key_001026",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001027",0.500000,Key G,Key C
"mrx_05_key_001028",1.000000,Key G,Key G
"mrx_05_key_001029",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001030",0.500000,Key D#,Key G#
"mrx_05_key_001031",1.000000,Key D#,Key D#
"mrx_05_key_001032",0.500000,Key D#,Key A#
"mrx_05_key_001033",0.500000,Key G#:minor-general,Key D#:minor-general
"mrx_05_key_001034",0.500000,Key G#:minor-general,Key D#:minor-general
"mrx_05_key_001035",0.300000,Key G,Key E:minor-general
"mrx_05_key_001036",1.000000,Key G,Key G
"mrx_05_key_001037",0.300000,Key G,Key E:minor-general
"mrx_05_key_001038",1.000000,Key G,Key G
"mrx_05_key_001039",1.000000,Key G,Key G
"mrx_05_key_001040",1.000000,Key G,Key G
"mrx_05_key_001041",0.300000,Key G,Key E:minor-general
"mrx_05_key_001042",1.000000,Key D#,Key D#
"mrx_05_key_001043",1.000000,Key D#,Key D#
"mrx_05_key_001044",1.000000,Key G,Key G
"mrx_05_key_001045",1.000000,Key G,Key G
"mrx_05_key_001046",1.000000,Key G,Key G
"mrx_05_key_001047",0.300000,Key G,Key E:minor-general
"mrx_05_key_001048",1.000000,Key D#,Key D#
"mrx_05_key_001049",1.000000,Key D#,Key D#
"mrx_05_key_001050",0.000000,Key D#,Key A#:minor-general
"mrx_05_key_001051",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001052",0.500000,Key D#,Key A#
"mrx_05_key_001053",1.000000,Key D#,Key D#
"mrx_05_key_001054",1.000000,Key D#,Key D#
"mrx_05_key_001055",0.500000,Key D#,Key A#
"mrx_05_key_001056",1.000000,Key G#:minor-general,Key G#:minor-general
"mrx_05_key_001057",1.000000,Key D#,Key D#
"mrx_05_key_001058",1.000000,Key G,Key G
"mrx_05_key_001059",0.500000,Key G,Key C
"mrx_05_key_001060",1.000000,Key G,Key G
"mrx_05_key_001061",1.000000,Key G,Key G
"mrx_05_key_001062",1.000000,Key G,Key G
"mrx_05_key_001063",1.000000,Key G,Key G
"mrx_05_key_001064",1.000000,Key G,Key G
"mrx_05_key_001065",0.500000,Key D#,Key A#
"mrx_05_key_001066",0.300000,Key G,Key E:minor-general
"mrx_05_key_001067",1.000000,Key G,Key G
"mrx_05_key_001068",0.500000,Key G,Key D
"mrx_05_key_001069",1.000000,Key A#:minor-general,Key A#:minor-general
"mrx_05_key_001070",1.000000,Key D#,Key D#
"mrx_05_key_001071",0.200000,Key D#,Key D#:minor-general
"mrx_05_key_001072",1.000000,Key D#,Key D#
"mrx_05_key_001073",1.000000,Key D#,Key D#
"mrx_05_key_001074",1.000000,Key D#,Key D#
"mrx_05_key_001075",0.000000,Key D#,Key G:minor-general
"mrx_05_key_001076",1.000000,Key D#,Key D#
"mrx_05_key_001077",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001078",1.000000,Key D#,Key D#
"mrx_05_key_001079",1.000000,Key D#,Key D#
"mrx_05_key_001080",1.000000,Key A,Key A
"mrx_05_key_001081",0.500000,Key D#,Key G#
"mrx_05_key_001082",1.000000,Key A,Key A
"mrx_05_key_001083",1.000000,Key D#,Key D#
"mrx_05_key_001084",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001085",1.000000,Key A,Key A
"mrx_05_key_001086",0.500000,Key F:minor-general,Key A#:minor-general
"mrx_05_key_001087",1.000000,Key A,Key A
"mrx_05_key_001088",1.000000,Key D#,Key D#
"mrx_05_key_001089",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001090",1.000000,Key A,Key A
"mrx_05_key_001091",0.500000,Key F:minor-general,Key C:minor-general
"mrx_05_key_001092",1.000000,Key A,Key A
"mrx_05_key_001093",0.200000,Key F:minor-general,Key F
"mrx_05_key_001094",1.000000,Key A,Key A
"mrx_05_key_001095",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001096",1.000000,Key A,Key A
"mrx_05_key_001097",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001098",1.000000,Key D#,Key D#
"mrx_05_key_001099",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001100",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001101",1.000000,Key D#,Key D#
"mrx_05_key_001102",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001103",1.000000,Key D#,Key D#
"mrx_05_key_001104",1.000000,Key D#,Key D#
"mrx_05_key_001105",1.000000,Key D#,Key D#
"mrx_05_key_001106",1.000000,Key D#,Key D#
"mrx_05_key_001107",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001108",1.000000,Key A,Key A
"mrx_05_key_001109",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001110",1.000000,Key A,Key A
"mrx_05_key_001111",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001112",1.000000,Key A,Key A
"mrx_05_key_001113",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001114",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001115",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001116",1.000000,Key A,Key A
"mrx_05_key_001117",0.000000,Key D#,Key G:minor-general
"mrx_05_key_001118",1.000000,Key D#,Key D#
"mrx_05_key_001119",0.300000,Key F:minor-general,Key G#
"mrx_05_key_001120",1.000000,Key A,Key A
"mrx_05_key_001121",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001122",1.000000,Key A,Key A
"mrx_05_key_001123",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001124",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001125",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001126",1.000000,Key A,Key A
"mrx_05_key_001127",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001128",1.000000,Key D#,Key D#
"mrx_05_key_001129",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001130",1.000000,Key D#,Key D#
"mrx_05_key_001131",0.500000,Key F:minor-general,Key A#:minor-general
"mrx_05_key_001132",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001133",1.000000,Key A#,Key A#
"mrx_05_key_001134",1.000000,Key D#,Key D#
"mrx_05_key_001135",1.000000,Key D#,Key D#
"mrx_05_key_001136",1.000000,Key D#,Key D#
"mrx_05_key_001137",0.000000,Key F:minor-general,Key G:minor-general
"mrx_05_key_001138",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001139",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001140",0.200000,Key A,Key A:minor-general
"mrx_05_key_001141",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001142",1.000000,Key A,Key A
"mrx_05_key_001143",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001144",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001145",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001146",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001147",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001148",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001149",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001150",1.000000,Key D#,Key D#
"mrx_05_key_001151",1.000000,Key A,Key A
"mrx_05_key_001152",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001153",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001154",1.000000,Key D#,Key D#
"mrx_05_key_001155",1.000000,Key A,Key A
"mrx_05_key_001156",1.000000,Key D#,Key D#
"mrx_05_key_001157",0.500000,Key F:minor-general,Key C:minor-general
"mrx_05_key_001158",1.000000,Key D#,Key D#
"mrx_05_key_001159",0.500000,Key F:minor-general,Key A#:minor-general
"mrx_05_key_001160",1.000000,Key D#,Key D#
"mrx_05_key_001161",0.500000,Key A,Key E
"mrx_05_key_001162",0.300000,Key D#,Key C:minor-general
"mrx_05_key_001163",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001164",1.000000,Key D#,Key D#
"mrx_05_key_001165",0.500000,Key F:minor-general,Key C:minor-general
"mrx_05_key_001166",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001167",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001168",1.000000,Key D#,Key D#
"mrx_05_key_001169",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001170",1.000000,Key A,Key A
"mrx_05_key_001171",1.000000,Key A,Key A
"mrx_05_key_001172",1.000000,Key A,Key A
"mrx_05_key_001173",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001174",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001175",1.000000,Key A,Key A
"mrx_05_key_001176",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001177",0.000000,Key A,Key C#:minor-general
"mrx_05_key_001178",1.000000,Key A,Key A
"mrx_05_key_001179",1.000000,Key A,Key A
"mrx_05_key_001180",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001181",1.000000,Key F:minor-general,Key F:minor-general
"mrx_05_key_001182",0.300000,Key A,Key F#:minor-general
"mrx_05_key_001183",1.000000,Key A,Key A
"mrx_05_key_001184",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001185",1.000000,Key A#,Key A#
"mrx_05_key_001186",1.000000,Key A#,Key A#
"mrx_05_key_001187",1.000000,Key A#,Key A#
"mrx_05_key_001188",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001189",1.000000,Key A#,Key A#
"mrx_05_key_001190",1.000000,Key A#,Key A#
"mrx_05_key_001191",1.000000,Key A#,Key A#
"mrx_05_key_001192",1.000000,Key A#,Key A#
"mrx_05_key_001193",1.000000,Key A#,Key A#
"mrx_05_key_001194",1.000000,Key A#,Key A#
"mrx_05_key_001195",1.000000,Key A#,Key A#
"mrx_05_key_001196",1.000000,Key A#,Key A#
"mrx_05_key_001197",1.000000,Key A#,Key A#
"mrx_05_key_001198",1.000000,Key A#,Key A#
"mrx_05_key_001199",1.000000,Key A#,Key A#
"mrx_05_key_001200",1.000000,Key A#,Key A#
"mrx_05_key_001201",1.000000,Key A#,Key A#
"mrx_05_key_001202",1.000000,Key A#,Key A#
"mrx_05_key_001203",1.000000,Key A#,Key A#
"mrx_05_key_001204",1.000000,Key A#,Key A#
"mrx_05_key_001205",0.500000,Key A#,Key F
"mrx_05_key_001206",1.000000,Key A#,Key A#
"mrx_05_key_001207",1.000000,Key A#,Key A#
"mrx_05_key_001208",1.000000,Key A#,Key A#
"mrx_05_key_001209",0.000000,Key A#,Key C:minor-general
"mrx_05_key_001210",0.300000,Key C,Key A:minor-general
"mrx_05_key_001211",1.000000,Key C,Key C
"mrx_05_key_001212",1.000000,Key C,Key C
"mrx_05_key_001213",0.300000,Key C,Key A:minor-general
"mrx_05_key_001214",1.000000,Key C,Key C
"mrx_05_key_001215",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001216",1.000000,Key C,Key C
"mrx_05_key_001217",1.000000,Key A#,Key A#
"mrx_05_key_001218",1.000000,Key A#,Key A#
"mrx_05_key_001219",1.000000,Key C,Key C
"mrx_05_key_001220",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001221",1.000000,Key C,Key C
"mrx_05_key_001222",1.000000,Key A#,Key A#
"mrx_05_key_001223",1.000000,Key C,Key C
"mrx_05_key_001224",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001225",1.000000,Key C,Key C
"mrx_05_key_001226",1.000000,Key A#,Key A#
"mrx_05_key_001227",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001228",1.000000,Key A#,Key A#
"mrx_05_key_001229",1.000000,Key A#,Key A#
"mrx_05_key_001230",0.500000,Key D,Key A
"mrx_05_key_001231",0.500000,Key A#,Key F
"mrx_05_key_001232",1.000000,Key D,Key D
"mrx_05_key_001233",0.300000,Key A#,Key G:minor-general
"mrx_05_key_001234",0.300000,Key D,Key B:minor-general
"mrx_05_key_001235",1.000000,Key D,Key D
"mrx_05_key_001236",1.000000,Key A#,Key A#
"mrx_05_key_001237",1.000000,Key C,Key C
"mrx_05_key_001238",1.000000,Key A#,Key A#
"mrx_05_key_001239",1.000000,Key C,Key C
"mrx_05_key_001240",1.000000,Key A#,Key A#
"mrx_05_key_001241",1.000000,Key C,Key C
"mrx_05_key_001242",1.000000,Key D,Key D
"mrx_05_key_001243",0.500000,Key A#,Key D#
"mrx_05_key_001244",1.000000,Key C,Key C
"mrx_05_key_001245",1.000000,Key D,Key D
"mrx_05_key_001246",0.500000,Key A#,Key D#
"mrx_05_key_001247",1.000000,Key C,Key C
"mrx_05_key_001248",0.300000,Key D,Key B:minor-general
"mrx_05_key_001249",1.000000,Key A#,Key A#
"mrx_05_key_001250",0.300000,Key C,Key A:minor-general
"mrx_05_key_001251",0.300000,Key D,Key B:minor-general
